suite,task,method,mean,std,sem,median,q25,q75,n
noisy,noisy__ackley_10d,CTRL_HMM_VITERBI,19.65513936442514,2.3679023592611688,0.7487964732151595,20.62642354072569,19.341103474395602,21.034250362248113,10
noisy,noisy__ackley_10d,CTRL_RANDOM,20.572346278664575,0.5014987377455932,0.1585878254975531,20.453050833951764,20.122582630485752,20.911146008637093,10
noisy,noisy__ackley_10d,CTRL_RULE,20.703045464510204,0.7329876805671133,0.23179105674360204,20.945034724469245,20.29182029303952,21.216214398376888,10
noisy,noisy__levy_10d,CTRL_FIXED,11.905985368268578,5.349258250728219,1.6915839864749231,12.489534664311922,7.6492729689954935,15.93925127677201,10
noisy,noisy__levy_10d,CTRL_HMM,4.6657252870661186,2.9209695428307527,0.9236916731325931,3.2993439550012367,2.951124302509308,5.437794632914411,10
noisy,noisy__levy_10d,CTRL_HMM_LEARNEMIS,4.605106201755516,2.5737261231333672,0.8138836622576419,4.8459243977713875,3.1832079638960313,5.110134346562582,10
noisy,noisy__levy_10d,CTRL_HMM_NOBW,3.9803024037341492,1.9784026182053154,0.62562584023693,3.413715850787628,2.782871977365075,5.073918877747278,10
noisy,noisy__levy_10d,CTRL_HMM_VITERBI,4.201174164396488,1.3295873808666108,0.42045244717562696,4.245563237649682,4.15197077423505,4.930666095223568,10
noisy,noisy__levy_10d,CTRL_RANDOM,4.728496786119908,2.6259277241178762,0.8303912579194753,4.554063491296702,2.7386478866534754,6.150600884301773,10
noisy,noisy__levy_10d,CTRL_RULE,6.439188711734,1.5643613685362272,0.49469450081525457,5.996162053500674,5.789902994271514,6.889335565117985,10
noisy,noisy__rastrigin_10d,CTRL_FIXED,76.06513306486849,11.925528322459229,3.7711831799818105,75.5313370454769,67.02342384186166,84.43059002370869,10
noisy,noisy__rastrigin_10d,CTRL_HMM,68.40508518309909,16.369418994660858,5.176464799675196,66.64458643570201,55.70347762943294,78.2704630776015,10
noisy,noisy__rastrigin_10d,CTRL_HMM_LEARNEMIS,67.7820109284079,14.74684119992372,4.663360648456943,69.82736246179834,57.58560627248627,80.18471212478102,10
noisy,noisy__rastrigin_10d,CTRL_HMM_NOBW,67.91476626685024,11.963591144222955,3.78321970107645,67.59051180950557,58.873011424858774,78.9378017204389,10
noisy,noisy__rastrigin_10d,CTRL_HMM_VITERBI,63.256218349061086,13.903918337919535,4.396805034880839,64.62518522123452,59.861464880479936,68.5810729603174,10
noisy,noisy__rastrigin_10d,CTRL_RANDOM,71.30052513059105,16.177422362184625,5.115750133504481,70.10852523032788,62.74136741871614,76.9209418608813,10
noisy,noisy__rastrigin_10d,CTRL_RULE,75.01216247618369,15.501928947627885,4.902140360060115,70.68705842235495,62.34054674532904,81.95192015788082,10
noisy,noisy__schwefel_10d,CTRL_FIXED,2034.4183724013396,308.595377566631,97.58642685101833,2040.528381209932,1856.7206312977714,2109.682315486309,10
noisy,noisy__schwefel_10d,CTRL_HMM,1845.555420407795,269.82342057593684,85.32565750775021,1838.3164269013155,1623.7865736680885,2103.010611283703,10
noisy,noisy__schwefel_10d,CTRL_HMM_LEARNEMIS,1712.9423460989121,420.05714675920336,132.83373311906993,1581.5558709462236,1526.291253587705,1755.623225430938,10
noisy,noisy__schwefel_10d,CTRL_HMM_NOBW,1864.979785165085,333.9212668098101,105.59517622877874,1965.4453508716604,1563.8718571155086,2111.6915187058535,10
noisy,noisy__schwefel_10d,CTRL_HMM_VITERBI,2034.7437360586925,218.76533252395657,69.17967238598148,2051.4459470194047,1858.8665261096608,2207.9543565273757,10
noisy,noisy__schwefel_10d,CTRL_RANDOM,2020.411708625532,408.01512646722165,129.0257119438071,2087.5131354090354,1901.33843417416,2208.0771606616786,10
noisy,noisy__schwefel_10d,CTRL_RULE,2024.367785299422,480.2839629520667,151.8791246580458,2027.5095334649159,1579.4934549970253,2427.322512333065,10
noisy,noisy__sphere_10d,CTRL_FIXED,1.8211597828472172,0.4749057582980003,0.15017838701510902,1.8402694504059065,1.6088480204548377,2.1260295361410755,10
noisy,noisy__sphere_10d,CTRL_HMM,1.5365908101995087,0.5302048586826114,0.16766549799247543,1.5144250288759702,1.2044404427263884,1.6869256563614,10
noisy,noisy__sphere_10d,CTRL_HMM_LEARNEMIS,1.3658892531171705,0.27256179106304873,0.08619160628941604,1.366949979071945,1.2542318625786668,1.5506860954356778,10
noisy,noisy__sphere_10d,CTRL_HMM_NOBW,1.5556949510514981,0.7253159081065295,0.22936502927700192,1.76119670177088,0.9238563071687311,1.8876784549925434,10
noisy,noisy__sphere_10d,CTRL_HMM_VITERBI,1.8387269141033449,1.0544758726807926,0.3334545495365027,1.4526889825650127,1.3722886923429378,2.1674794115055116,10
noisy,noisy__sphere_10d,CTRL_RANDOM,1.8964900203105297,0.5078931848016228,0.16060992720499423,1.886552867802412,1.4914110946328134,2.111850985906611,10
noisy,noisy__sphere_10d,CTRL_RULE,1.8379627611360305,0.822299015804685,0.26003378076576006,1.7622088531333624,1.237167288754101,2.3797298082680225,10
